"symbol","model","eval_set","rmse","rsq","date_time_utc","date_utc"
"BTG","lm","holdout",0.951405686754232,0.795998590392601,"2021-01-07 03:25:41","2021-01-07"
"BTG","lm","test",0.726664107592647,0.799204062632626,"2021-01-07 03:25:41","2021-01-07"
"BTG","nnet","holdout",1.6293388414746,0.253094660747609,"2021-01-07 03:25:41","2021-01-07"
"BTG","nnet","test",1.46232225443188,0.194979473075527,"2021-01-07 03:25:41","2021-01-07"
"BTG","pcr","holdout",1.37728796602327,0.501438082442082,"2021-01-07 03:25:41","2021-01-07"
"BTG","pcr","test",1.00390376470009,0.622645665139015,"2021-01-07 03:25:41","2021-01-07"
"BTG","rf","holdout",2.78491509062001,0.202032927999572,"2021-01-07 03:25:41","2021-01-07"
"BTG","rf","test",2.1164264914884,0.112071336138513,"2021-01-07 03:25:41","2021-01-07"
"BTG","xgb","holdout",3.29126894646926,0.0844131464585012,"2021-01-07 03:25:41","2021-01-07"
"BTG","xgb","test",2.43152907819308,0.144486766842996,"2021-01-07 03:25:41","2021-01-07"
"BTM","lm","holdout",0.798215819551908,0.89034378666289,"2021-01-07 03:25:41","2021-01-07"
"BTM","lm","test",1.03271659709573,0.680599344968691,"2021-01-07 03:25:41","2021-01-07"
"BTM","nnet","holdout",2.24769927037398,0.324891680512344,"2021-01-07 03:25:41","2021-01-07"
"BTM","nnet","test",2.69547676753486,0.370028001317188,"2021-01-07 03:25:41","2021-01-07"
"BTM","pcr","holdout",1.5050614832924,0.639408254208041,"2021-01-07 03:25:41","2021-01-07"
"BTM","pcr","test",1.15372615403424,0.416846015506437,"2021-01-07 03:25:41","2021-01-07"
"BTM","rf","holdout",3.94510991699656,0.3748071236829,"2021-01-07 03:25:41","2021-01-07"
"BTM","rf","test",1.80196410111713,0.350808947861338,"2021-01-07 03:25:41","2021-01-07"
"BTM","xgb","holdout",4.99922615960164,0.0137200347142462,"2021-01-07 03:25:41","2021-01-07"
"BTM","xgb","test",2.80165453116846,0.224312673178739,"2021-01-07 03:25:41","2021-01-07"
"CCE","lm","holdout",2.68189643223009,0.446844823149907,"2021-01-07 03:25:41","2021-01-07"
"CCE","lm","test",4.86523960524445,0.424399477970049,"2021-01-07 03:25:41","2021-01-07"
"CCE","nnet","holdout",3.78430955642148,0.106193997077373,"2021-01-07 03:25:41","2021-01-07"
"CCE","nnet","test",9.70990657156912,0.156256024823084,"2021-01-07 03:25:41","2021-01-07"
"CCE","pcr","holdout",3.61637693887455,0.0682644237829034,"2021-01-07 03:25:41","2021-01-07"
"CCE","pcr","test",4.25882991234473,0.303949876838504,"2021-01-07 03:25:41","2021-01-07"
"CCE","rf","holdout",4.81876357003969,0.0036355101429305,"2021-01-07 03:25:41","2021-01-07"
"CCE","rf","test",5.92066473532583,0.400384747781216,"2021-01-07 03:25:41","2021-01-07"
"CCE","xgb","holdout",5.64179781309388,0.00154808781640175,"2021-01-07 03:25:41","2021-01-07"
"CCE","xgb","test",6.81772791237953,0.233035089028642,"2021-01-07 03:25:41","2021-01-07"
"CHZ","lm","holdout",1.32645673899489,0.711434400204958,"2021-01-07 03:25:41","2021-01-07"
"CHZ","lm","test",1.1784519347146,0.514428176965373,"2021-01-07 03:25:41","2021-01-07"
"CHZ","nnet","holdout",2.7856399843461,0.0198221955750152,"2021-01-07 03:25:41","2021-01-07"
"CHZ","nnet","test",1.9143378926046,0.0960996646514883,"2021-01-07 03:25:41","2021-01-07"
"CHZ","pcr","holdout",2.35707846590242,0.0937844810818213,"2021-01-07 03:25:41","2021-01-07"
"CHZ","pcr","test",1.3795182625026,0.255790447930079,"2021-01-07 03:25:41","2021-01-07"
"CHZ","rf","holdout",3.20680875791954,0.300199415793236,"2021-01-07 03:25:41","2021-01-07"
"CHZ","rf","test",1.76193137427205,0.0928134677758946,"2021-01-07 03:25:41","2021-01-07"
"CHZ","xgb","holdout",2.35405574629895,0.280342498090813,"2021-01-07 03:25:41","2021-01-07"
"CHZ","xgb","test",1.70672183747999,0.0461453114194869,"2021-01-07 03:25:41","2021-01-07"
"CRO","lm","holdout",1.88315864613535,0.704065667613062,"2021-01-07 03:25:41","2021-01-07"
"CRO","lm","test",0.609967075083639,0.818002477391641,"2021-01-07 03:25:41","2021-01-07"
"CRO","nnet","holdout",3.15633593242646,0.189493268732106,"2021-01-07 03:25:41","2021-01-07"
"CRO","nnet","test",1.53544419874329,0.394226040931999,"2021-01-07 03:25:41","2021-01-07"
"CRO","pcr","holdout",2.545545222323,0.490748109077701,"2021-01-07 03:25:41","2021-01-07"
"CRO","pcr","test",0.759252562466001,0.635395812689599,"2021-01-07 03:25:41","2021-01-07"
"CRO","rf","holdout",3.58972629906928,0.252420680169495,"2021-01-07 03:25:41","2021-01-07"
"CRO","rf","test",1.27117224459985,0.379680294253563,"2021-01-07 03:25:41","2021-01-07"
"CRO","xgb","holdout",3.47941272235777,0.03190125179487,"2021-01-07 03:25:41","2021-01-07"
"CRO","xgb","test",1.29742830569658,0.259059111825715,"2021-01-07 03:25:41","2021-01-07"
"CRPT","lm","holdout",2.51023993254486,0.549871492322839,"2021-01-07 03:25:41","2021-01-07"
"CRPT","lm","test",2.33246701448218,0.651214915914494,"2021-01-07 03:25:41","2021-01-07"
"CRPT","nnet","holdout",3.57366750589748,0.0768359974463671,"2021-01-07 03:25:41","2021-01-07"
"CRPT","nnet","test",4.83450376126526,0.465983176862788,"2021-01-07 03:25:41","2021-01-07"
"CRPT","pcr","holdout",3.41331109833668,0.163661332041308,"2021-01-07 03:25:41","2021-01-07"
"CRPT","pcr","test",2.27494030729208,0.518645460470507,"2021-01-07 03:25:41","2021-01-07"
"CRPT","rf","holdout",3.38606135678238,0.190804354681355,"2021-01-07 03:25:41","2021-01-07"
"CRPT","rf","test",2.36708397113588,0.0913929400332205,"2021-01-07 03:25:41","2021-01-07"
"CRPT","xgb","holdout",6.09172543463657,0.00433073240432425,"2021-01-07 03:25:41","2021-01-07"
"CRPT","xgb","test",3.75806385058922,0.0300737768901707,"2021-01-07 03:25:41","2021-01-07"
"CRV","lm","holdout",1.94720527271535,0.198565972485054,"2021-01-07 03:25:41","2021-01-07"
"CRV","lm","test",2.98675604149957,0.560839172368888,"2021-01-07 03:25:41","2021-01-07"
"CRV","nnet","holdout",4.99720425240568,0.00051497378470816,"2021-01-07 03:25:41","2021-01-07"
"CRV","nnet","test",3.51861619180712,0.231427577229936,"2021-01-07 03:25:41","2021-01-07"
"CRV","pcr","holdout",1.93917253784513,0.187666124280226,"2021-01-07 03:25:41","2021-01-07"
"CRV","pcr","test",2.93535996848623,0.379718746556033,"2021-01-07 03:25:41","2021-01-07"
"CRV","rf","holdout",3.18181017036843,1.37770111867673e-06,"2021-01-07 03:25:41","2021-01-07"
"CRV","rf","test",8.71304303598699,0.143752117030569,"2021-01-07 03:25:41","2021-01-07"
"CRV","xgb","holdout",3.38507817036361,0.00515762452127275,"2021-01-07 03:25:41","2021-01-07"
"CRV","xgb","test",9.19313098707135,0.0164122902150323,"2021-01-07 03:25:41","2021-01-07"
"CUR","lm","holdout",0.298200324241647,0.019760148422101,"2021-01-07 03:25:41","2021-01-07"
"CUR","lm","test",5.47350175728424,0.34408326990042,"2021-01-07 03:25:41","2021-01-07"
"CUR","nnet","holdout",1.82311233309704,0.416618956365044,"2021-01-07 03:25:41","2021-01-07"
"CUR","nnet","test",3.17382669300979,0.471877365543159,"2021-01-07 03:25:41","2021-01-07"
"CUR","pcr","holdout",0.446745660243944,0.100446684286633,"2021-01-07 03:25:41","2021-01-07"
"CUR","pcr","test",1.64856159862313,0.427903189892808,"2021-01-07 03:25:41","2021-01-07"
"CUR","rf","holdout",4.41141875385994,0.000318069303072954,"2021-01-07 03:25:41","2021-01-07"
"CUR","rf","test",2.38866742830897,0.292562427019412,"2021-01-07 03:25:41","2021-01-07"
"CUR","xgb","holdout",0.256520234842807,0.0152128226687574,"2021-01-07 03:25:41","2021-01-07"
"CUR","xgb","test",5.06838530326079,0.194759121664471,"2021-01-07 03:25:41","2021-01-07"
"DCR","lm","holdout",1.02907572906352,0.779137850805374,"2021-01-07 03:25:41","2021-01-07"
"DCR","lm","test",0.723812823609506,0.633171639537327,"2021-01-07 03:25:41","2021-01-07"
"DCR","nnet","holdout",2.72122927504044,0.000763174178294954,"2021-01-07 03:25:41","2021-01-07"
"DCR","nnet","test",1.9186387864309,0.0757636225319998,"2021-01-07 03:25:41","2021-01-07"
"DCR","pcr","holdout",1.79974540678356,0.11654141695111,"2021-01-07 03:25:41","2021-01-07"
"DCR","pcr","test",1.11823106630057,0.143626671921324,"2021-01-07 03:25:41","2021-01-07"
"DCR","rf","holdout",2.96248926947007,0.0066202652796204,"2021-01-07 03:25:41","2021-01-07"
"DCR","rf","test",1.21778220833818,0.114554501703297,"2021-01-07 03:25:41","2021-01-07"
"DCR","xgb","holdout",3.42024539076631,0.00013915378189672,"2021-01-07 03:25:41","2021-01-07"
"DCR","xgb","test",2.07322161437053,0.0136605040518403,"2021-01-07 03:25:41","2021-01-07"
"DGB","lm","holdout",1.2785127051194,0.799561905491954,"2021-01-07 03:25:41","2021-01-07"
"DGB","lm","test",0.785020992732443,0.337341768736626,"2021-01-07 03:25:41","2021-01-07"
"DGB","nnet","holdout",3.60897245412587,0.218539496858916,"2021-01-07 03:25:41","2021-01-07"
"DGB","nnet","test",1.94784180675752,0.0144054522030942,"2021-01-07 03:25:41","2021-01-07"
"DGB","pcr","holdout",2.34263616710459,0.321282804661988,"2021-01-07 03:25:41","2021-01-07"
"DGB","pcr","test",0.946044173963628,0.0736475550907581,"2021-01-07 03:25:41","2021-01-07"
"DGB","rf","holdout",3.19630595913317,0.0012253079035136,"2021-01-07 03:25:41","2021-01-07"
"DGB","rf","test",1.78249791012403,0.0968896086195111,"2021-01-07 03:25:41","2021-01-07"
"DGB","xgb","holdout",5.18387810079676,0.00515253503209013,"2021-01-07 03:25:41","2021-01-07"
"DGB","xgb","test",1.93066942048238,0.0186844599632301,"2021-01-07 03:25:41","2021-01-07"
"ELF","lm","holdout",0.849518897751075,0.792091772677043,"2021-01-07 03:25:41","2021-01-07"
"ELF","lm","test",1.41491808041659,0.599870285489292,"2021-01-07 03:25:41","2021-01-07"
"ELF","nnet","holdout",1.52145535569749,0.274891235543311,"2021-01-07 03:25:41","2021-01-07"
"ELF","nnet","test",2.14812670495028,0.195964407318567,"2021-01-07 03:25:41","2021-01-07"
"ELF","pcr","holdout",1.40168050832727,0.356792514006301,"2021-01-07 03:25:41","2021-01-07"
"ELF","pcr","test",1.73376277507555,0.314823235142557,"2021-01-07 03:25:41","2021-01-07"
"ELF","rf","holdout",2.52696377696086,0.146392957955564,"2021-01-07 03:25:41","2021-01-07"
"ELF","rf","test",3.50126832703314,0.0428063046715089,"2021-01-07 03:25:41","2021-01-07"
"ELF","xgb","holdout",2.22185825448357,0.209254041025866,"2021-01-07 03:25:41","2021-01-07"
"ELF","xgb","test",3.55884826562061,0.0473230250068867,"2021-01-07 03:25:41","2021-01-07"
"ENJ","lm","holdout",2.30982619457481,0.718113975941628,"2021-01-07 03:25:41","2021-01-07"
"ENJ","lm","test",1.62763445187933,0.256761327739798,"2021-01-07 03:25:41","2021-01-07"
"ENJ","nnet","holdout",3.55509111849337,0.139754987876384,"2021-01-07 03:25:41","2021-01-07"
"ENJ","nnet","test",1.99470945390181,0.114118124811634,"2021-01-07 03:25:41","2021-01-07"
"ENJ","pcr","holdout",3.19028132823929,0.308469333947764,"2021-01-07 03:25:41","2021-01-07"
"ENJ","pcr","test",1.51599105721283,0.26709953832268,"2021-01-07 03:25:41","2021-01-07"
"ENJ","rf","holdout",2.77605868979831,0.486247662523789,"2021-01-07 03:25:41","2021-01-07"
"ENJ","rf","test",2.24012999378059,0.106816998404366,"2021-01-07 03:25:41","2021-01-07"
"ENJ","xgb","holdout",3.77533387302445,0.1818917307718,"2021-01-07 03:25:41","2021-01-07"
"ENJ","xgb","test",2.62981867950404,0.0146024444374888,"2021-01-07 03:25:41","2021-01-07"
"EOS","lm","holdout",0.841433507729756,0.948694008453483,"2021-01-07 03:25:41","2021-01-07"
"EOS","lm","test",0.913638711616114,0.550503492174841,"2021-01-07 03:25:41","2021-01-07"
"EOS","nnet","holdout",2.48032766085514,0.292288216498452,"2021-01-07 03:25:41","2021-01-07"
"EOS","nnet","test",2.0430671771674,0.17185991441779,"2021-01-07 03:25:41","2021-01-07"
"EOS","pcr","holdout",1.54286874525613,0.676650609296737,"2021-01-07 03:25:41","2021-01-07"
"EOS","pcr","test",0.93411947169735,0.42172436747946,"2021-01-07 03:25:41","2021-01-07"
"EOS","rf","holdout",2.7941349833546,0.250887613018915,"2021-01-07 03:25:41","2021-01-07"
"EOS","rf","test",1.98775831192629,0.111766818059095,"2021-01-07 03:25:41","2021-01-07"
"EOS","xgb","holdout",3.49044424475306,0.0583493611183476,"2021-01-07 03:25:41","2021-01-07"
"EOS","xgb","test",1.49256134929684,0.189378814637443,"2021-01-07 03:25:41","2021-01-07"
"ETH","lm","holdout",1.79388607861424,0.885888050268035,"2021-01-07 03:25:41","2021-01-07"
"ETH","lm","test",0.954974946617579,0.741506910502828,"2021-01-07 03:25:41","2021-01-07"
"ETH","nnet","holdout",5.57993974868957,0.408542884890884,"2021-01-07 03:25:41","2021-01-07"
"ETH","nnet","test",8.34679991437832,0.293338081610742,"2021-01-07 03:25:41","2021-01-07"
"ETH","pcr","holdout",2.12801392250311,0.75919333171665,"2021-01-07 03:25:41","2021-01-07"
"ETH","pcr","test",1.15904338654116,0.579659406720349,"2021-01-07 03:25:41","2021-01-07"
"ETH","rf","holdout",3.57794268372413,0.294960516488279,"2021-01-07 03:25:41","2021-01-07"
"ETH","rf","test",1.89508164089911,0.144206054773087,"2021-01-07 03:25:41","2021-01-07"
"ETH","xgb","holdout",3.87077770425041,0.259947241214982,"2021-01-07 03:25:41","2021-01-07"
"ETH","xgb","test",2.2611599373171,0.0804107071716846,"2021-01-07 03:25:41","2021-01-07"
"ETP","lm","holdout",1.68664333182646,0.518026058879972,"2021-01-07 03:25:41","2021-01-07"
"ETP","lm","test",1.03768625270502,0.472081045709481,"2021-01-07 03:25:41","2021-01-07"
"ETP","nnet","holdout",2.70706884267913,0.0177944430950269,"2021-01-07 03:25:41","2021-01-07"
"ETP","nnet","test",2.10043456431722,0.233040807685335,"2021-01-07 03:25:41","2021-01-07"
"ETP","pcr","holdout",2.03621260034899,0.297667672358145,"2021-01-07 03:25:41","2021-01-07"
"ETP","pcr","test",1.26965566792596,0.252336841008934,"2021-01-07 03:25:41","2021-01-07"
"ETP","rf","holdout",3.21657129614856,6.07389626933148e-06,"2021-01-07 03:25:41","2021-01-07"
"ETP","rf","test",2.76647905817052,0.1245948180858,"2021-01-07 03:25:41","2021-01-07"
"ETP","xgb","holdout",4.01268328643384,0.00259313387393759,"2021-01-07 03:25:41","2021-01-07"
"ETP","xgb","test",2.8691062823153,0.0712586290558456,"2021-01-07 03:25:41","2021-01-07"
"FTM","lm","holdout",4.48608493545506,0.297700314806818,"2021-01-07 03:25:41","2021-01-07"
"FTM","lm","test",2.3653053778453,0.399026964622446,"2021-01-07 03:25:41","2021-01-07"
"FTM","nnet","holdout",8.96664488628109,0.542636333093282,"2021-01-07 03:25:41","2021-01-07"
"FTM","nnet","test",2.6927877190621,0.147455397028392,"2021-01-07 03:25:41","2021-01-07"
"FTM","pcr","holdout",2.30736522840043,0.870398796938588,"2021-01-07 03:25:41","2021-01-07"
"FTM","pcr","test",1.84771438259073,0.284743897257309,"2021-01-07 03:25:41","2021-01-07"
"FTM","rf","holdout",3.48127658649641,0.392306663056982,"2021-01-07 03:25:41","2021-01-07"
"FTM","rf","test",3.81338534288382,0.153046127234529,"2021-01-07 03:25:41","2021-01-07"
"FTM","xgb","holdout",5.06269596506938,0.139347942613221,"2021-01-07 03:25:41","2021-01-07"
"FTM","xgb","test",3.77762257709132,0.13066209672207,"2021-01-07 03:25:41","2021-01-07"
"HT","lm","holdout",1.19644720641566,0.458451467308972,"2021-01-07 03:25:41","2021-01-07"
"HT","lm","test",0.524426843782857,0.713098269579053,"2021-01-07 03:25:41","2021-01-07"
"HT","nnet","holdout",2.62168771304614,0.0988455213654399,"2021-01-07 03:25:41","2021-01-07"
"HT","nnet","test",2.00533798532789,0.174057675139904,"2021-01-07 03:25:41","2021-01-07"
"HT","pcr","holdout",0.920777892830712,0.201160568562977,"2021-01-07 03:25:41","2021-01-07"
"HT","pcr","test",0.750207007681661,0.359894385634755,"2021-01-07 03:25:41","2021-01-07"
"HT","rf","holdout",0.980178460251646,0.0890356741759787,"2021-01-07 03:25:41","2021-01-07"
"HT","rf","test",0.993574338060377,0.154803178378531,"2021-01-07 03:25:41","2021-01-07"
"HT","xgb","holdout",1.47645530021201,0.147580180032751,"2021-01-07 03:25:41","2021-01-07"
"HT","xgb","test",1.39646250459132,0.0207337456666701,"2021-01-07 03:25:41","2021-01-07"
"JST","lm","holdout",0.954977292758283,0.728150058561661,"2021-01-07 03:25:41","2021-01-07"
"JST","lm","test",1.59686375629437,0.626753339823323,"2021-01-07 03:25:41","2021-01-07"
"JST","nnet","holdout",1.98165657476109,0.000960254738127676,"2021-01-07 03:25:41","2021-01-07"
"JST","nnet","test",3.29769639776479,0.119579815645856,"2021-01-07 03:25:41","2021-01-07"
"JST","pcr","holdout",1.63573080737971,0.0852689856394906,"2021-01-07 03:25:41","2021-01-07"
"JST","pcr","test",2.05552711386185,0.378998990693751,"2021-01-07 03:25:41","2021-01-07"
"JST","rf","holdout",1.9143911676548,0.000974152719081392,"2021-01-07 03:25:41","2021-01-07"
"JST","rf","test",2.73933023008128,0.239180306761196,"2021-01-07 03:25:41","2021-01-07"
"JST","xgb","holdout",2.48158953095387,0.00269167341936114,"2021-01-07 03:25:41","2021-01-07"
"JST","xgb","test",2.41916773521043,0.204455456687952,"2021-01-07 03:25:41","2021-01-07"
"KMD","lm","holdout",0.950336346362929,0.846021049594846,"2021-01-07 03:25:41","2021-01-07"
"KMD","lm","test",1.37681102653579,0.575145829053073,"2021-01-07 03:25:41","2021-01-07"
"KMD","nnet","holdout",2.02824830644005,0.351199678170148,"2021-01-07 03:25:41","2021-01-07"
"KMD","nnet","test",2.26005436332709,0.0271851281476393,"2021-01-07 03:25:41","2021-01-07"
"KMD","pcr","holdout",1.46780487650003,0.637517335721078,"2021-01-07 03:25:41","2021-01-07"
"KMD","pcr","test",1.88083411294632,0.0988429239161684,"2021-01-07 03:25:41","2021-01-07"
"KMD","rf","holdout",2.70901302317779,0.381261388666156,"2021-01-07 03:25:41","2021-01-07"
"KMD","rf","test",2.16693036542177,0.0895649894965292,"2021-01-07 03:25:41","2021-01-07"
"KMD","xgb","holdout",2.71349205462463,0.449208238779558,"2021-01-07 03:25:41","2021-01-07"
"KMD","xgb","test",2.44786514883115,0.00470711385763136,"2021-01-07 03:25:41","2021-01-07"
"KNC","lm","holdout",1.55385598796908,0.948508744325043,"2021-01-07 03:25:41","2021-01-07"
"KNC","lm","test",1.10176360761835,0.7259519074933,"2021-01-07 03:25:41","2021-01-07"
"KNC","nnet","holdout",4.14780717372926,0.819744373767832,"2021-01-07 03:25:41","2021-01-07"
"KNC","nnet","test",2.59227653950727,0.447781556100577,"2021-01-07 03:25:41","2021-01-07"
"KNC","pcr","holdout",2.56409433653111,0.83402392727355,"2021-01-07 03:25:41","2021-01-07"
"KNC","pcr","test",1.13908960746924,0.560724262609165,"2021-01-07 03:25:41","2021-01-07"
"KNC","rf","holdout",4.11576360322484,0.210107085039067,"2021-01-07 03:25:41","2021-01-07"
"KNC","rf","test",2.1102404240392,0.0427481319040864,"2021-01-07 03:25:41","2021-01-07"
"KNC","xgb","holdout",3.37732507275967,0.335263097187519,"2021-01-07 03:25:41","2021-01-07"
"KNC","xgb","test",2.60566753538874,0.0332191572210852,"2021-01-07 03:25:41","2021-01-07"
"LEO","lm","holdout",0.92844768696908,0.139757149974025,"2021-01-07 03:25:41","2021-01-07"
"LEO","lm","test",0.628904517704879,0.390246722138745,"2021-01-07 03:25:41","2021-01-07"
"LEO","nnet","holdout",1.09894581452882,0.0093828122947015,"2021-01-07 03:25:41","2021-01-07"
"LEO","nnet","test",0.915664991892846,0.195745193052354,"2021-01-07 03:25:41","2021-01-07"
"LEO","pcr","holdout",0.982970315698891,0.0299333005945155,"2021-01-07 03:25:41","2021-01-07"
"LEO","pcr","test",0.70897476270394,0.252112051120437,"2021-01-07 03:25:41","2021-01-07"
"LEO","rf","holdout",0.812566580590572,0.690325914675465,"2021-01-07 03:25:41","2021-01-07"
"LEO","rf","test",0.752637108609754,0.417097034318159,"2021-01-07 03:25:41","2021-01-07"
"LEO","xgb","holdout",0.896774833698058,0.305650851094149,"2021-01-07 03:25:41","2021-01-07"
"LEO","xgb","test",1.22643314701813,0.384504701493882,"2021-01-07 03:25:41","2021-01-07"
"LEVL","lm","holdout",5.73269113510999,0.709919199594332,"2021-01-07 03:25:41","2021-01-07"
"LEVL","lm","test",6.1049858795621,0.492688330712833,"2021-01-07 03:25:41","2021-01-07"
"LEVL","nnet","holdout",9.88629463388144,0.127493233178171,"2021-01-07 03:25:41","2021-01-07"
"LEVL","nnet","test",4.15637691992939,0.47765849043179,"2021-01-07 03:25:41","2021-01-07"
"LEVL","pcr","holdout",7.57567752159227,0.462129358854925,"2021-01-07 03:25:41","2021-01-07"
"LEVL","pcr","test",3.23388048894948,0.741958287279839,"2021-01-07 03:25:41","2021-01-07"
"LEVL","rf","holdout",10.4228352434364,0.0020565999856578,"2021-01-07 03:25:41","2021-01-07"
"LEVL","rf","test",5.97196981705832,0.175536407843558,"2021-01-07 03:25:41","2021-01-07"
"LEVL","xgb","holdout",23.9440188809671,0.00111937713388079,"2021-01-07 03:25:41","2021-01-07"
